"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 6",0.1008,0,0.10075,0.558621,0.816529,0.816529,1,1,0.712302,0.05,,,0.189739,,,,,0,0,0.62679,0.715604,10.3226,9.2444,19.567,0.432996,10.3226,9.2444,0.432996,0.382781,0.288035,0.670816,0.369271,0.386582,0,0.432996,0,0.189739,0.05,0,0,0,0.579815,0,-0.0388902,0.816529,0.816529,0.183471,0,0.189739,0,0,0.178257,0.448534
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 7",0.1042,0,0.104206,0.665766,0.901707,0.0339703,1,1,0.784493,0.05,,,0.00536359,,,,,0,0.0286067,0,,10.7614,9.09829,19.8596,0.140352,10.7614,9.09829,0.140352,0.216931,0.139551,0.356482,0.214589,0.0526392,0,0.140352,0,0.00536359,0.05,0,0.0286067,0,0.72082,0,-0.207657,0.901707,0.0339703,0.0982928,0.867737,0.00536359,0,0.0286067,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 8",0.1068,0,0.106754,0.749735,0.9508,0,1,1,,,,,0,,,,,0,0,0,,10.8082,9.0492,19.8574,0.14262,10.8082,9.0492,0.14262,0.151499,0.141746,0.293245,0.151499,0.0398354,0,0.14262,0,0,,0,0,0,0.821152,0,-0.580993,0.9508,0,0.0492001,0.9508,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 9",0.102,0,0.102024,0.80961,0.975436,0,1,1,,,,,0,,,,,0,0,0,,10.8291,9.02456,19.8537,0.146315,10.8291,9.02456,0.146315,0.105804,0.143957,0.249761,0.105804,0.0330787,0,0.146315,0,0,,0,0,0,0.883143,0,-1.15802,0.975436,0,0.0245645,0.975436,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DLiabilitySignal 10",0.0863,0,0.0862547,0.850647,0.987146,0,1,1,,,,,0,,,,,0,0,0,,10.8391,9.01285,19.8519,0.148072,10.8391,9.01285,0.148072,0.0764653,0.144971,0.221436,0.0764653,0.0288592,0,0.148072,0,0,,0,0,0,0.91905,0,-1.88533,0.987146,0,0.0128537,0.987146,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PDoesntFile",0.2951,0,0.29505,0.200052,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.128783,0.128783,0,0.128783,0,0,0,0,,0,0,0,0.128783,0,-1.16171,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","P Files",0.705,0,0.70495,0.625529,1,0.465793,1,1,0.555676,0.05,,,0.186798,,,,,0,0.00422865,0.274766,0.544424,10.5135,9.18423,19.6977,0.302299,10.5135,9.18423,0.302299,0.241055,0.189615,0.430671,0.234685,0.178009,0,0.302299,0,0.186798,0.05,0,0.00422865,0,0.655356,0,0.486198,1,0.465793,0,0.534207,0.186798,0,0.00422865,0.125177,0.149589
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DDoesntAnswer",0.3766,0,0.376589,0.781941,1,0,1,1,,,,,0,,,,,0,0,0,,10.85,9,19.85,0.15,10.85,9,0.15,0.146265,0.12806,0.274326,0.146265,0.019209,0,0.15,0,0,,0,0,0,0.853735,0,-0.700718,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","D Answers",0.3284,0,0.328361,0.446145,1,1,1,1,0.555676,0.05,,,0.401033,,,,,0,0.00907839,0.589888,0.544424,10.1275,9.39551,19.523,0.476966,10.1275,9.39551,0.476966,0.349768,0.260211,0.609979,0.336091,0.360133,0,0.476966,0,0.401033,0.05,0,0.00907839,0,0.42784,0,1.84744,1,1,0,0,0.401033,0,0.00907839,0.268739,0.321149
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","Settles1",0.1317,0,0.131684,0.313366,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.9,9.8,19.7,0.3,9.9,9.8,0.3,0.150472,0.272403,0.422875,0.0300944,0.299643,0,0.3,0,1,0.05,0,0,0,0.247639,0,0.786674,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DoesntSettle1",0.1967,0,0.196677,0.535046,1,1,1,1,0.894247,0.05,,,0,,,,,0,0.0151568,0.984843,0.544424,10.2799,9.12469,19.4045,0.595453,10.2799,9.12469,0.595453,0.483204,0.252049,0.735253,0.540969,0.400633,0,0.595453,0,0,,0,0.0151568,0,0.548492,0,2.55767,1,1,0,0,0,0,0.0151568,0.448671,0.536172
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PAbandons1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","PDoesntAbandon1",0.1967,0,0.196677,0.535046,1,1,1,1,0.894247,0.05,,,0,,,,,0,0.0151568,0.984843,0.544424,10.2799,9.12469,19.4045,0.595453,10.2799,9.12469,0.595453,0.483204,0.252049,0.735253,0.540969,0.400633,0,0.595453,0,0,,0,0.0151568,0,0.548492,0,2.55767,1,1,0,0,0,0,0.0151568,0.448671,0.536172
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DDefaults1",0.003,0,0.00298099,0.726461,1,1,1,1,0.922206,0.05,,,0,,,,,0,1,0,,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.347516,0.120373,0.467889,0.279271,0.0180559,0,0.3,0,0,,0,1,0,0.802484,0,0.804831,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","DDoesntDefault1",0.1937,0,0.193696,0.5321,1,1,1,1,0.893817,0.05,,,0,,,,,0,0,1,0.544424,10.2711,9.12892,19.4,0.6,10.2711,9.12892,0.6,0.485293,0.254075,0.739368,0.544997,0.406521,0,0.6,0,0,,0,0,0,0.544583,0,2.58465,1,1,0,0,0,0,0,0.455576,0.544424
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","POrDQuits1",0.003,0,0.00298099,0.726461,1,1,1,1,0.922206,0.05,,,0,,,,,0,1,0,,10.85,8.85,19.7,0.3,10.85,8.85,0.3,0.347516,0.120373,0.467889,0.279271,0.0180559,0,0.3,0,0,,0,1,0,0.802484,0,0.804831,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","P Loses",0.0882,0,0.0882433,0.393785,1,1,1,1,0.872203,0.05,,,0,,,,,0,0,1,0,9.4,10,19.4,0.6,9.4,10,0.6,0,0.557701,0.557701,0,0.892322,0,0.6,0,0,,0,0,0,0.348563,0,2.61545,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Risk Neutral","0","2","P Wins",0.1055,0,0.105453,0.647842,1,1,1,1,0.911903,0.05,,,0,,,,,0,0,1,1,11,8.4,19.4,0.6,11,8.4,0.6,0.891387,0,0.891387,1.00105,0,0,0.6,0,0,,0,0,0,0.708613,0,2.55887,1,1,0,0,0,0,0,0,1
