Equilibrium Type,Allow Abandon and Defaults,CARA Alpha,Costs Multiplier,Court Signal Sigma,Damages Signal Shaping,Detailed Signal Reporting,Fee Regime,Fee Shifting Multiplier,Fee Shifting Rule,Filing and Answering,Information Level,Integration Method,Issue,Liability Signal Shaping,Noise to Produce Case Strength,Number of Court Signals,Number of Offers,Number of Signals,Party Signal Sigma,Probability Truly Liable,Proportion of Costs at Beginning,Quadrature Order,Quality Distribution,Quality-Truth Link,Relative Costs,Risk Aversion,Signal Structure,Specification,Filter,GroupName,OptionSetName,Exploitability,Calculation Time,P Files,D Answers,P Offer,D Offer,Trial,P Win Probability,P Wealth,D Wealth,Total Wealth,Wealth Loss,P Welfare,D Welfare,Pre-Dispute Social Welfare Loss,Social Welfare Loss,Opportunity Cost,Harm Cost,Truly Liable Harm Cost,Truly Not Liable Harm Cost,Expenditures,Defendant Excess Net Monetary Burden,Plaintiff Net Recovery Shortfall,Value If Settled,No Suit,No Answer,Settles,P Abandons,D Defaults,Mutual Give-Up Probability Before 50/50 Allocation,P Loses,P Wins,Appropriation,Reaches Bargaining,Settlement Unconditional,Settlement Conditional on Reaching Bargaining,Real Litigation Costs,Liability Transfer to Plaintiff,Fee-Shifting Transfer to Plaintiff,Total Net Transfer to Plaintiff,Meritorious-Plaintiff Net Recovery Shortfall,Nonliable-Defendant Net Burden,Liable-Defendant Excess Net Burden Above Damages,Net Outcome Fidelity Loss
Only Eq,true,2,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-2__Fee-British,2.2739999999999997E-13,1125,0.86168999999999996,0.50617100000000004,0.49573299999999998,0.40936,0.0053080000000000002,0.44048599999999999,10.327299999999999,9.2591099999999997,19.586500000000001,0.41354299999999999,1000.0599999999999,999.12599999999998,0,0.41354299999999999,0,0,0,0,0.41354299999999999,0.331376,0.28136899999999998,0.45000000000000001,0.13830999999999999,0.35551899999999997,0.33541300000000002,0.0864197,0.0790305,0,0.0029700799999999999,0.0023381999999999999,0,0.506171,0.335413,0.662647603280314,0.41354299999999999,0.58782355,-0.000379128,0.587444422,0.562742,0.630192,0.0325546,0.612745
Only Eq,true,2,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-American,0,1069,0,0,,,0,,10,10,20,0,1000,1000,0,0,0,0,0,0,0,0,0.499996,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0.499996
Only Eq,true,2,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Moderately Risk Averse,Continuous merits,Center-weighted continuous merits plus moderate risk aversion,All,,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British,1.1369999999999999E-13,498,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,1000.1,998.80799999999999,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0,0,0,,0.59999999999999998,1,0,1,0.6,1,0,0.800001
Only Eq,true,0,0.25,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-0.25__Fee-American,-1.7760000000000001E-15,3,1,1,0.86233499999999996,0.13766200000000001,1,0.49999399999999999,10.425000000000001,9.4250100000000003,19.850000000000001,0.14999999999999999,10.425000000000001,9.4250100000000003,0,0.14999999999999999,0,0,0,0,0.14999999999999999,0.242594,0.21868299999999999,,0,0,0,0,0,0,0.50000599999999995,0.49999399999999999,0,1,0,0,0.14999999999999999,0.499994,-0,0.499994,0.437371,0.437362,0.0478222,0.461277
Only Eq,true,0,0.25,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-0.25__Fee-British,1.7760000000000001E-15,5,1,1,0.89934800000000004,0.10065200000000001,0.88758700000000001,0.49999399999999999,10.4292,9.4292200000000008,19.8584,0.141569,10.4292,9.4292200000000008,0,0.141569,0,0,0,0,0.141569,0.24904100000000001,0.20735000000000001,0.499998,0,0,0.112413,0,0,0,0.44379800000000003,0.44378800000000002,0,1,0.112413,0.112413,0.141569,0.499994275174,-0.00000075,0.499993525174,0.414703,0.414693,0.0833866,0.456391
Only Eq,true,0,0.5,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-American,-2.6650000000000001E-15,4,1,1,0.75318300000000005,0.24681500000000001,0.725387,0.49999500000000002,10.3706,9.3705999999999996,19.741199999999999,0.25880799999999998,10.3706,9.3705999999999996,0,0.25880799999999998,0,0,0,0,0.25880799999999998,0.28379700000000002,0.25046099999999999,0.49999700000000002,0,0,0.274613,0,0,0,0.36269800000000002,0.36269000000000001,0,1,0.274613,0.274613,0.25880799999999998,0.499995676161,-0,0.499995676161,0.500926,0.500918,0.0666724,0.534258
Only Eq,true,0,0.5,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-0.5__Fee-British,0,7,0.86168999999999996,0.725387,0.85707,0.10441400000000001,0.725387,0.49999500000000002,10.380000000000001,9.3922000000000008,19.772200000000002,0.22783900000000001,10.380000000000001,9.3922000000000008,0,0.22783900000000001,0,0,0,0,0.22783900000000001,0.28405900000000001,0.22600400000000001,,0.13830999999999999,0.13630300000000001,0,0,0,0,0.36269800000000002,0.36269000000000001,0,0.725387,0,0,0.22783900000000001,0.498993,-0.0000012,0.4989918,0.452011,0.434771,0.133345,0.510063
Only Eq,true,0,1,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-1__Fee-American,0,4,0.86168999999999996,0.62291600000000003,0.71531500000000003,0.12634899999999999,0.542597,0.48860799999999999,10.302,9.3125,19.6145,0.38546999999999998,10.302,9.3125,0,0.38546999999999998,0,0,0,0,0.38546999999999998,0.31884600000000002,0.27760299999999999,0.14999999999999999,0.13830999999999999,0.23877399999999999,0.058524399999999997,0.0217954,0,0,0.27748,0.26511699999999999,0,0.622916,0.0585244,0.0939523145977949,0.38546999999999998,0.51266966,-0,0.51266966,0.55521,0.542804,0.0948842,0.596449
Only Eq,true,0,1,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-1__Fee-British,-8.8820000000000011E-16,3,0.82760299999999998,0.54245299999999996,0.61001700000000003,0.050000000000000003,0.374469,0.53169699999999998,10.3195,9.3626900000000006,19.682200000000002,0.31784899999999999,10.3195,9.3626900000000006,0,0.31784899999999999,0,0,0,0,0.31784899999999999,0.30519800000000002,0.25988,0.050000000000000003,0.17239699999999999,0.28515000000000001,0.16798399999999999,0,0,0,0.17536499999999999,0.199104,0,0.542453,0.167984,0.309674755232251,0.31784899999999999,0.4926532,0.0071217,0.4997749,0.519764,0.465433,0.144961,0.565078
Only Eq,true,0,2,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-2__Fee-American,1.173E-05,5,0.75590999999999997,0.41631000000000001,0.44987100000000002,0.14999999999999999,0.18345600000000001,0.58072900000000005,10.199400000000001,9.3388200000000001,19.5383,0.46173900000000001,10.199400000000001,9.3388200000000001,0,0.46173900000000001,0,0,0,0,0.46173900000000001,0.297122,0.34406700000000001,0.14999999999999999,0.24409,0.33960000000000001,0.23263800000000001,0,0.000216939,0,0.076917700000000006,0.10653799999999999,0,0.41631,0.232638,0.558809540967068,0.46173900000000001,0.481250639,0,0.481250639,0.68814,0.514753,0.079487,0.641189
Only Eq,true,0,2,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-2__Fee-British,5.3290000000000004E-15,3,0.75590999999999997,0.35230099999999998,0.50104700000000002,0.050000000000000003,0.152727,0.49999700000000002,10.2464,9.3295200000000005,19.575900000000001,0.424099,10.2464,9.3295200000000005,0,0.424099,0,0,0,0,0.424099,0.31434600000000001,0.30705399999999999,0.050000000000000003,0.24409,0.403609,0.15742900000000001,0.011013245,0.031132145,0.0011592900000000001,0.076363799999999996,0.076363,0,0.352301,0.157429,0.446859361738968,0.424099,0.518975595,-0.00000048,0.518975115,0.614113,0.511374,0.117315,0.6214
Only Eq,true,0,4,0.2000000000,Identity,true,American,0,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-4__Fee-American,0,4,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,10.4,9,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.500004,0.29999700000000001,,0,1,0,0,0,0,0,0,0,0,0,,0.59999999999999998,1,0,1,0.6,1,0,0.800001
Only Eq,true,0,4,0.2000000000,Identity,true,British,1,English,Endogenous,1x,Gauss-Legendre,Liability,Identity,N/A,2,10,10,0.2000000000,0.5,0.5,64,Beta(2-2) continuous quality,T | Q ~ Bernoulli(Q),1,Risk Neutral,Continuous merits,Center-weighted continuous merits,All,,Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British,-1.7760000000000001E-15,3,0.63253999999999999,0.14871899999999999,0.29839199999999999,0.050000000000000003,0.021897,0.56110700000000002,10.1158,9.3891200000000001,19.504999999999999,0.49503200000000003,10.1158,9.3891200000000001,0,0.49503200000000003,0,0,0,0,0.49503200000000003,0.252807,0.40317700000000001,0.050000000000000003,0.36746000000000001,0.483821,0.094739599999999993,0.02762642,0.00445593,0.0029518399999999998,0.0096105600000000006,0.012286699999999999,0,0.148719,0.0947396,0.637037634733961,0.49503200000000003,0.50530061,0.003211368,0.508511978,0.80636,0.467238,0.0383728,0.655984
Only Eq,true,2,0.25,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-American,-1.1369999999999999E-13,635,1,1,0.45818500000000001,0.54181299999999999,0.061839999999999999,0.500004,10.4602,9.4601799999999994,19.920400000000001,0.079638,1000.1,999.56799999999998,0,0.079638,0,0,0,0,0.079638,0.176179,0.174093,0.49999900000000003,0,0,0.93815999999999999,0,0,0,0.030919599999999998,0.030920099999999999,0,1,0.93816,0.93816,0.079638,0.49999916184,0,0.49999916184,0.348188,0.348188,0.004168,0.350272
Only Eq,true,2,0.25,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.25__Fee-British,1.1369999999999999E-13,554,1,1,0.5,0.499998,0.12701599999999999,0.5,10.457700000000001,9.4577399999999994,19.915500000000002,0.084526199999999996,1000.09,999.47500000000002,0,0.084526199999999996,0,0,0,0,0.084526199999999996,0.127834,0.119272,0.49999900000000003,0,0,0.87298399999999998,0,0,0,0.063508099999999998,0.063508200000000001,0,1,0.872984,0.872984,0.084526199999999996,0.499999327016,0.0000000075,0.499999334516,0.238546,0.238546,0.0171218,0.247106
Only Eq,true,2,0.5,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-American,0,3253,1,1,0.5,0.499998,0.12701599999999999,0.5,10.4155,9.4154699999999991,19.8309,0.16905200000000001,1000.08,999.42600000000004,0,0.16905200000000001,0,0,0,0,0.16905200000000001,0.15276400000000001,0.144202,0.49999900000000003,0,0,0.87298399999999998,0,0,0,0.063508099999999998,0.063508200000000001,0,1,0.872984,0.872984,0.16905200000000001,0.499999327016,0,0.499999327016,0.288404,0.288405,0.0171218,0.296966
Only Eq,true,2,0.5,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-0.5__Fee-British,0,605,1,1,0.5,0.499998,0.061839999999999999,0.500004,10.420400000000001,9.4203600000000005,19.840699999999998,0.159276,1000.08,999.41700000000003,0,0.159276,0,0,0,0,0.159276,0.150917,0.140572,0.49999900000000003,0,0,0.87298399999999998,0.03258891,0.03258771,0.0067138199999999997,0.030919599999999998,0.030920099999999999,0,1,0.872984,0.872984,0.159276,0.499998937016,0.000000075,0.499999012016,0.281145,0.281144,0.0206882,0.291489
Only Eq,true,2,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-American,-5.6840000000000001E-14,857,1,1,0.45000000000000001,0.50017599999999995,0.061839999999999999,0.500004,10.3057,9.3757000000000001,19.6814,0.318552,1000.0700000000001,999.41099999999994,0,0.318552,0,0,0,0,0.318552,0.20074800000000001,0.227384,0.47760200000000003,0,0,0.90892799999999996,0.029232,0,0,0.030919599999999998,0.030920099999999999,0,1,0.908928,0.908928,0.318552,0.465025930656,0,0.465025930656,0.45477,0.384823,0.0166722,0.428132
Only Eq,true,2,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-1__Fee-British,1.1369999999999999E-13,1998,0.815307,0.50038300000000002,0.64248700000000003,0.31078899999999998,0.031396,0.54894299999999996,10.395799999999999,9.3974200000000003,19.793199999999999,0.20677200000000001,1000.0599999999999,999.26999999999998,0,0.20677200000000001,0,0,0,0,0.20677200000000001,0.13889899999999999,0.11966400000000001,0.55000000000000004,0.184693,0.31492399999999998,0.15006800000000001,0.211722,0.107197,0,0.014161200000000001,0.0172344,0,0.500383,0.150068,0.299906271795804,0.20677200000000001,0.5218928,0.00092196,0.52281476,0.23933,0.228441,0.0493562,0.258563
Only Eq,true,2,2,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-American,-2.2739999999999997E-13,474,1,1,0.46188600000000002,0.54181299999999999,0.022703000000000001,0.48558299999999999,10.1957,9.19069,19.386399999999998,0.613622,1000.04,999.11500000000001,0,0.613622,0,0,0,0,0.613622,0.33937600000000001,0.30851400000000001,0.50197700000000001,0,0,0.93557299999999999,0.019880565,0.021843165,0.0076983299999999998,0.011678900000000001,0.011024300000000001,0,1,0.935573,0.935573,0.613622,0.502503592821,-0,0.502503592821,0.61703,0.622531,0.0562183,0.64789
Only Eq,true,2,2,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-2__Fee-British,3.9789999999999995E-13,2491,0.68675799999999998,0.33216200000000001,0.50103799999999998,0.390071,0.0044320000000000002,0.49905300000000002,10.293100000000001,9.3986000000000001,19.691700000000001,0.30833500000000003,1000.05,999.27999999999997,0,0.30833500000000003,0,0,0,0,0.30833500000000003,0.14499100000000001,0.21443400000000001,0.45000000000000001,0.31324200000000002,0.35459499999999999,0.20292399999999999,0.072507,0.0522992,0,0.0022201500000000002,0.0022117,0,0.332162,0.202924,0.610918768552694,0.30833500000000003,0.5004217,-0.00000507,0.50041663,0.428871,0.256107,0.0338751,0.359425
Only Eq,true,2,4,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-4__Fee-American,-1.7050000000000001E-13,724,0.32639000000000001,0.047603300000000001,0.27487400000000001,0.17252200000000001,0.0013209999999999999,0.69762199999999996,10.090400000000001,9.6836599999999997,19.774000000000001,0.22598199999999999,1000.01,999.61800000000005,0,0.22598199999999999,0,0,0,0,0.22598199999999999,0.017350000000000001,0.402777,0.22608800000000001,0.67361000000000004,0.27878700000000001,0.027052199999999998,0.0180689,0.00116089,0,0.00039952999999999999,0.00092179999999999996,0,0.0476033,0.0270522,0.568284131562308,0.22598199999999999,0.2869858677936,0,0.2869858677936,0.805558,0.0312254,0.0034743,0.420127
Only Eq,true,2,4,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Moderately Risk Averse,Binary truth,Direct binary-state signals plus moderate risk aversion,All,,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-4__Fee-British,5.6840000000000001E-14,592,1,0,,,0,,10.4,9,19.399999999999999,0.59999999999999998,1000.1,998.80799999999999,0,0.59999999999999998,0,0,0,0,0.59999999999999998,0.50000199999999995,0.29999900000000002,,0,1,0,0,0,0,0,0,0,0,0,,0.59999999999999998,1,0,1,0.6,1,0,0.800001
Only Eq,true,0,0.25,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-0.25__Fee-American,8.8820000000000011E-16,4,1,1,0.81049300000000002,0.189499,0.93952999999999998,0.5,10.427300000000001,9.42727,19.854500000000002,0.14546500000000001,10.427300000000001,9.42727,0,0.14546500000000001,0,0,0,0,0.14546500000000001,0.121818,0.090155899999999997,0.49997200000000003,0,0,0.060469500000000002,0,0,0,0.46976600000000002,0.46976499999999999,0,1,0.0604695,0.0604695,0.14546500000000001,0.499998056854,-0,0.499998056854,0.180313,0.180312,0.0633243,0.2119739
Only Eq,true,0,0.25,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-0.25__Fee-British,-8.8820000000000011E-16,4,1,1,0.84567199999999998,0.15431900000000001,0.76949299999999998,0.50000199999999995,10.4336,9.4336500000000001,19.8673,0.132712,10.4336,9.4336500000000001,0,0.132712,0,0,0,0,0.132712,0.109125,0.057261100000000002,0.49997999999999998,0,0,0.23050699999999999,0,0,0,0.384745,0.38474799999999998,0,1,0.230507,0.230507,0.132712,0.49999688986,0.000000225,0.49999711486,0.114523,0.114521,0.103728,0.1663861
Only Eq,true,0,0.5,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-0.5__Fee-American,2.6650000000000001E-15,3,1,1,0.66248399999999996,0.14999999999999999,0.67361000000000004,0.66871599999999998,10.373900000000001,9.3750699999999991,19.748999999999999,0.25104199999999999,10.373900000000001,9.3750699999999991,0,0.25104199999999999,0,0,0,0,0.25104199999999999,0.18223200000000001,0.13958300000000001,0.14999999999999999,0,0,0.32639000000000001,0,0,0,0.22315599999999999,0.45045400000000002,0,1,0.32639,0.32639,0.25104199999999999,0.4994125,0,0.4994125,0.279167,0.235233,0.129231,0.321815
Only Eq,true,0,0.5,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-0.5__Fee-British,1.7760000000000001E-15,5,0.96897500000000003,0.85341900000000004,0.64495000000000002,0.22098499999999999,0.37248300000000001,0.50000100000000003,10.4056,9.4018599999999992,19.807400000000001,0.192552,10.4056,9.4018599999999992,0,0.192552,0,0,0,0,0.192552,0.128557,0.067938999999999999,0.36958800000000003,0.031025299999999999,0.11555600000000001,0.43866500000000003,0,0.0422707,0,0.18624099999999999,0.18624199999999999,0,0.853419,0.438665,0.514008945195736,0.192552,0.50619402002,0.00000015,0.50619417002,0.135879,0.143439,0.113674,0.196496
Only Eq,true,0,1,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-1__Fee-American,1.7760000000000001E-15,6,0.79566700000000001,0.42567700000000003,0.53169100000000002,0.050000000000000003,0.24981800000000001,0.52813299999999996,10.353899999999999,9.3879599999999996,19.741900000000001,0.25814700000000002,10.353899999999999,9.3879599999999996,0,0.25814700000000002,0,0,0,0,0.25814700000000002,0.137127,0.12449300000000001,0.050000000000000003,0.20433299999999999,0.36998999999999999,0.17585899999999999,0,0,0,0.117881,0.131937,0,0.425677,0.175859,0.413127794078609,0.25814700000000002,0.51071995,0,0.51071995,0.248987,0.202149,0.0721039,0.26162
Only Eq,true,0,1,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-1__Fee-British,3.5529999999999999E-15,7,0.806087,0.435004,0.60351699999999997,0.050000000000000003,0.12768599999999999,0.50165300000000002,10.3751,9.4003999999999994,19.775500000000001,0.224469,10.3751,9.4003999999999994,0,0.224469,0,0,0,0,0.224469,0.12651200000000001,0.097461900000000004,0.050000000000000003,0.193913,0.37108400000000002,0.099016000000000007,0.1333198,0.074982,0.0185296,0.063631900000000005,0.064054,0,0.435004,0.099016,0.227620895440042,0.224469,0.5150708,0.00012663,0.51519743,0.194925,0.164745,0.0882796,0.2239739
Only Eq,true,0,2,0.3060453855,Identity,true,American,0,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-2__Fee-American,-2.6650000000000001E-15,7,0.77381999999999995,0.32701200000000002,0.39657100000000001,0.14999999999999999,0.076777999999999999,0.44438899999999998,10.2982,9.3254300000000008,19.623699999999999,0.37631599999999998,10.2982,9.3254300000000008,0,0.37631599999999998,0,0,0,0,0.37631599999999998,0.19328000000000001,0.18248800000000001,0.14999999999999999,0.22617999999999999,0.44680799999999998,0.20909800000000001,0,0.0411367,0,0.042658399999999999,0.034119099999999999,0,0.327012,0.209098,0.639419960123787,0.37631599999999998,0.5534285,-0,0.5534285,0.364977,0.330213,0.0563457,0.375768
Only Eq,true,0,2,0.3060453855,Identity,true,British,1,English,Endogenous,1x,Finite sum,Liability,Identity,N/A,2,10,10,0.3498283040,0.5,0.5,N/A,Binary truth,Signals generated directly by T,1,Risk Neutral,Binary truth,Direct binary-state signals,All,,Specification-DirectBinaryStateSignals__Cost-2__Fee-British,-2.6650000000000001E-15,7,0.67361000000000004,0.23683299999999999,0.565446,0.050000000000000003,0.046448999999999997,0.62352200000000002,10.2842,9.4148099999999992,19.699000000000002,0.30100199999999999,10.2842,9.4148099999999992,0,0.30100199999999999,0,0,0,0,0.30100199999999999,0.124194,0.18396100000000001,0.050000000000000003,0.32639000000000001,0.43677700000000003,0.043261099999999997,0.12170125,0.02542085,0.017296499999999999,0.017487099999999998,0.028962000000000002,0,0.236833,0.0432611,0.182665000232231,0.30100199999999999,0.493322905,0.00688494,0.500207845,0.367923,0.171259,0.0771284,0.308155
